case_id,outcome
S107097,Incomplete
S107099,Repaid
S107104,Repaid
S107106,Repaid
S107108,Credit Collection
S107111,Repaid
S107112,Repaid
S107116,Repaid
S107119,Repaid
S107124,Repaid
S107125,Repaid
S107133,Repaid
S107146,Repaid
S107151,Repaid
S107152,Credit Collection
S107153,Incomplete
S107154,Repaid
S107161,Repaid
S107162,Repaid
S107167,Incomplete
S107180,Incomplete
S107184,Credit Collection
S107185,Repaid
S107186,Credit Collection
S107188,Repaid
S107189,Credit Collection
S107190,Repaid
S107192,Repaid
S107193,Incomplete
S107195,Credit Collection
S107196,Repaid
S107197,Credit Collection
S107198,Incomplete
S107202,Credit Collection
S107216,Repaid
S107218,Credit Collection
S107224,Repaid
S107226,Repaid
S107227,Repaid
S107228,Repaid
S107232,Credit Collection
S107233,Repaid
S107234,Incomplete
S107235,Repaid
S107244,Credit Collection
S107254,Incomplete
S107256,Credit Collection
S107257,Credit Collection
S107259,Incomplete
S107260,Repaid
S107262,Credit Collection
S107265,Credit Collection
S107267,Credit Collection
S107271,Repaid
S107276,Credit Collection
S107278,Repaid
S107280,Credit Collection
S107282,Credit Collection
S107285,Credit Collection
S107286,Incomplete
S107287,Repaid
S107289,Repaid
S107291,Repaid
S107293,Credit Collection
S107299,Credit Collection
S107300,Repaid
S107302,Repaid
S107304,Incomplete
S107307,Credit Collection
S107308,Repaid
S107311,Repaid
S107315,Incomplete
S107320,Credit Collection
S107322,Credit Collection
S107324,Credit Collection
S107326,Credit Collection
S107327,Repaid
S107334,Repaid
S107338,Incomplete
S107339,Repaid
S107341,Credit Collection
S107347,Repaid
S107348,Credit Collection
S107349,Repaid
S107351,Credit Collection
S107353,Credit Collection
S107356,Incomplete
S107357,Repaid
S107358,Repaid
S107359,Repaid
S107368,Repaid
S107369,Credit Collection
S107370,Repaid
S107373,Credit Collection
S107375,Repaid
S107376,Credit Collection
S107377,Repaid
S107379,Credit Collection
S107381,Credit Collection
S107384,Repaid
S107385,Incomplete
S107386,Repaid
S107388,Repaid
S107394,Incomplete
S107395,Credit Collection
S107396,Repaid
S107397,Credit Collection
S107401,Repaid
S107403,Credit Collection
S107404,Credit Collection
S107405,Repaid
S107409,Credit Collection
S107414,Repaid
S107419,Repaid
S107420,Repaid
S107421,Credit Collection
S107422,Repaid
S107426,Repaid
S107427,Incomplete
S107428,Repaid
S107430,Credit Collection
S107431,Credit Collection
S107432,Credit Collection
S107433,Incomplete
S107434,Credit Collection
S107435,Credit Collection
S107436,Repaid
S107437,Credit Collection
S107438,Repaid
S107444,Repaid
S107445,Credit Collection
S107447,Credit Collection
S107449,Repaid
S107455,Repaid
S107457,Credit Collection
S107458,Incomplete
S107459,Credit Collection
S107461,Repaid
S107463,Repaid
S107467,Credit Collection
S107468,Repaid
S107470,Repaid
S107475,Repaid
S107477,Repaid
S107480,Credit Collection
S107486,Repaid
S107488,Incomplete
S107489,Credit Collection
S107490,Credit Collection
S107492,Credit Collection
S107493,Credit Collection
S107496,Credit Collection
S107497,Repaid
S107499,Repaid
S107502,Repaid
S107503,Credit Collection
S107504,Repaid
S107505,Repaid
S107506,Repaid
S107507,Repaid
S107509,Credit Collection
S107513,Credit Collection
S107514,Credit Collection
S107516,Credit Collection
S107519,Incomplete
S107521,Credit Collection
S107522,Repaid
S107523,Repaid
S107524,Credit Collection
S107527,Incomplete
S107532,Credit Collection
S107533,Credit Collection
S107534,Credit Collection
S107536,Credit Collection
S107538,Repaid
S107540,Repaid
S107543,Repaid
S107544,Credit Collection
S107545,Repaid
S107549,Credit Collection
S107550,Repaid
S107551,Incomplete
S107552,Repaid
S107554,Repaid
S107557,Incomplete
S107565,Repaid
S107566,Repaid
S107567,Repaid
S107569,Repaid
S107570,Incomplete
S107571,Incomplete
S107573,Credit Collection
S107574,Credit Collection
S107575,Repaid
S107578,Repaid
S107579,Incomplete
S107581,Repaid
S107582,Repaid
S107584,Repaid
S107585,Incomplete
S107586,Repaid
S107588,Repaid
S107589,Incomplete
S107590,Repaid
S107591,Repaid
S107592,Repaid
S107593,Incomplete
S107594,Repaid
S107596,Repaid
S107597,Repaid
S107601,Repaid
S107607,Repaid
S107609,Repaid
S107611,Incomplete
S107613,Credit Collection
S107616,Repaid
S107618,Incomplete
S107623,Credit Collection
S107624,Credit Collection
S107625,Incomplete
S107626,Incomplete
S107627,Repaid
S107629,Repaid
S107630,Repaid
S107633,Repaid
S107637,Repaid
S107638,Repaid
S107639,Credit Collection
S107640,Incomplete
S107641,Repaid
S107642,Credit Collection
S107643,Repaid
S107644,Credit Collection
S107645,Credit Collection
S107648,Repaid
S107649,Credit Collection
S107650,Credit Collection
S107652,Repaid
S107654,Repaid
S107660,Repaid
S107662,Incomplete
S107663,Incomplete
S107665,Credit Collection
S107667,Repaid
S107672,Repaid
S107673,Credit Collection
S107676,Credit Collection
S107679,Incomplete
S107681,Credit Collection
S107702,Repaid
S107705,Repaid
S107707,Credit Collection
S107710,Credit Collection
S107711,Repaid
S107712,Repaid
S107713,Incomplete
S107716,Repaid
S107719,Repaid
S107720,Credit Collection
S107722,Repaid
S107724,Incomplete
S107725,Credit Collection
S107726,Repaid
S107727,Credit Collection
S107728,Credit Collection
S107731,Credit Collection
S107734,Incomplete
S107737,Incomplete
S107738,Repaid
S107739,Repaid
S107740,Credit Collection
S107741,Incomplete
S107742,Repaid
S107743,Repaid
S107744,Incomplete
S107746,Repaid
S107748,Repaid
S107750,Credit Collection
S107751,Repaid
S107753,Repaid
S107757,Credit Collection
S107759,Credit Collection
S107760,Repaid
S107761,Repaid
S107762,Repaid
S107763,Repaid
S107764,Repaid
S107765,Repaid
S107766,Repaid
S107767,Incomplete
S107768,Credit Collection
S107771,Repaid
S107774,Incomplete
S107777,Credit Collection
S107778,Repaid
S107780,Credit Collection
S107786,Repaid
S107789,Credit Collection
S107790,Credit Collection
S107791,Credit Collection
S107792,Credit Collection
S107794,Repaid
S107795,Incomplete
S107796,Credit Collection
S107797,Repaid
S107798,Incomplete
S107799,Repaid
S107806,Credit Collection
S107807,Repaid
S107808,Repaid
S107811,Repaid
S107817,Credit Collection
S107825,Repaid
S107826,Credit Collection
S107829,Repaid
S107834,Repaid
S107837,Repaid
S107839,Repaid
S107841,Repaid
S107844,Incomplete
S107845,Repaid
S107846,Incomplete
S107847,Repaid
S107849,Incomplete
S107851,Repaid
S107853,Repaid
S107854,Credit Collection
S107855,Repaid
S107856,Repaid
S107857,Incomplete
S107858,Repaid
S107859,Repaid
S107860,Credit Collection
S107861,Repaid
S107862,Repaid
S107863,Credit Collection
S107864,Credit Collection
S107865,Repaid
S107869,Credit Collection
S107871,Credit Collection
S107872,Repaid
S107873,Credit Collection
S107876,Credit Collection
S107878,Credit Collection
S107881,Credit Collection
S107882,Credit Collection
S107884,Incomplete
S107892,Credit Collection
S107893,Repaid
S107894,Credit Collection
S107898,Incomplete
S107899,Repaid
S107900,Repaid
S107901,Credit Collection
S107905,Repaid
S107909,Credit Collection
S107910,Incomplete
S107911,Credit Collection
S107912,Repaid
S107913,Repaid
S107914,Incomplete
S107921,Repaid
S107923,Credit Collection
S107924,Incomplete
S107926,Repaid
S107932,Repaid
S107933,Repaid
S107935,Repaid
S107937,Repaid
S107941,Incomplete
S107943,Repaid
S107944,Credit Collection
S107947,Repaid
S107948,Repaid
S107949,Incomplete
S107953,Credit Collection
S107954,Repaid
S107956,Incomplete
S107960,Repaid
S107961,Credit Collection
S107963,Credit Collection
S107964,Repaid
S107966,Credit Collection
S107968,Repaid
S107972,Incomplete
S107973,Credit Collection
S107975,Repaid
S107976,Incomplete
S107977,Repaid
S107978,Credit Collection
S107979,Incomplete
S107981,Repaid
S107999,Credit Collection
S108000,Credit Collection
S108001,Repaid
S108002,Credit Collection
S108003,Repaid
S108004,Incomplete
S108005,Repaid
S108010,Repaid
S108012,Credit Collection
S108013,Repaid
S108014,Credit Collection
S108015,Repaid
S108016,Incomplete
S108018,Repaid
S108019,Repaid
S108020,Incomplete
S108024,Repaid
S108026,Repaid
S108027,Credit Collection
S108028,Repaid
S108029,Repaid
S108030,Repaid
S108031,Repaid
S108033,Credit Collection
S108035,Incomplete
S108038,Incomplete
S108040,Incomplete
S108041,Repaid
S108044,Incomplete
S108046,Repaid
S108048,Repaid
S108049,Repaid
S108050,Repaid
S108056,Incomplete
S108057,Credit Collection
S108060,Incomplete
S108061,Repaid
S108062,Credit Collection
S108063,Credit Collection
S108064,Repaid
S108065,Repaid
S108066,Credit Collection
S108068,Incomplete
S108070,Credit Collection
S108071,Repaid
S108072,Repaid
S108074,Repaid
S108075,Repaid
S108076,Incomplete
S108077,Repaid
S108078,Incomplete
S108079,Repaid
S108081,Incomplete
S108083,Credit Collection
S108085,Repaid
S108089,Repaid
S108091,Repaid
S108092,Repaid
S108094,Repaid
S108095,Credit Collection
S108096,Credit Collection
S108097,Repaid
S108098,Credit Collection
S108099,Repaid
S108103,Repaid
S108104,Repaid
S108105,Repaid
S108110,Credit Collection
S108111,Repaid
S108112,Incomplete
S108113,Repaid
S108114,Repaid
S108115,Credit Collection
S108116,Credit Collection
S108117,Repaid
S108119,Repaid
S108120,Repaid
S108121,Repaid
S108123,Repaid
S108126,Repaid
S108129,Repaid
S108132,Repaid
S108135,Repaid
S108142,Repaid
S108145,Repaid
S108150,Credit Collection
S108153,Credit Collection
S108155,Repaid
S108156,Repaid
S108164,Repaid
S108165,Credit Collection
S108166,Repaid
S108168,Incomplete
S108170,Credit Collection
S108172,Credit Collection
S108173,Incomplete
S108181,Repaid
S108184,Credit Collection
S108187,Credit Collection
S108189,Repaid
S108192,Credit Collection
S108193,Repaid
S108194,Credit Collection
S108204,Repaid
S108206,Repaid
S108210,Repaid
S108213,Incomplete
S108214,Credit Collection
S108218,Repaid
S108220,Credit Collection
S108222,Repaid
S108233,Repaid
S108235,Repaid
S108240,Repaid
S108245,Repaid
S108246,Repaid
S108247,Incomplete
S108248,Repaid
S108249,Repaid
S108251,Incomplete
S108252,Repaid
S108253,Repaid
S108255,Repaid
S108257,Repaid
S108259,Credit Collection
S108262,Credit Collection
S108264,Repaid
S108265,Repaid
S108266,Repaid
S108267,Repaid
S108270,Repaid
S108271,Repaid
S108274,Credit Collection
S108276,Repaid
S108279,Repaid
S108281,Incomplete
S108286,Repaid
S108288,Repaid
S108290,Repaid
S108291,Repaid
S108293,Repaid
S108351,Credit Collection
S108352,Credit Collection
S108353,Repaid
S108354,Repaid
S108355,Incomplete
S108357,Repaid
S108358,Repaid
S108359,Repaid
S108364,Credit Collection
S108365,Credit Collection
S108366,Repaid
S108367,Repaid
S108368,Credit Collection
S108369,Repaid
S108373,Repaid
S108374,Credit Collection
S108375,Incomplete
S108380,Credit Collection
S108381,Incomplete
S108382,Repaid
S108383,Credit Collection
S108384,Incomplete
S108385,Repaid
S108386,Repaid
S108387,Repaid
S108389,Incomplete
S108392,Credit Collection
S108393,Repaid
S108394,Credit Collection
S108396,Repaid
S108398,Repaid
S108401,Repaid
S108402,Repaid
S108406,Repaid
S108407,Repaid
S108408,Repaid
S108409,Repaid
S108412,Repaid
S108414,Incomplete
S108415,Credit Collection
S108416,Repaid
S108417,Credit Collection
S108418,Credit Collection
S108419,Incomplete
S108420,Credit Collection
S108421,Repaid
S108422,Repaid
S108424,Credit Collection
S108425,Incomplete
S108427,Repaid
S108428,Repaid
S108429,Repaid
S108431,Credit Collection
S108432,Repaid
S108433,Credit Collection
S108434,Credit Collection
S108435,Incomplete
S108437,Repaid
S108443,Repaid
S108444,Incomplete
S108445,Repaid
S108447,Credit Collection
S108448,Credit Collection
S108449,Repaid
S108450,Repaid
S108452,Repaid
S108455,Credit Collection
S108458,Repaid
S108459,Incomplete
S108460,Repaid
S108464,Repaid
S108467,Credit Collection
S108468,Repaid
S108469,Repaid
S108471,Repaid
S108474,Credit Collection
S108479,Credit Collection
S108481,Credit Collection
S108482,Credit Collection
S108486,Credit Collection
S108487,Repaid
S108490,Credit Collection
S108491,Credit Collection
S108492,Credit Collection
S108493,Repaid
S108494,Credit Collection
S108496,Incomplete
S108499,Incomplete
S108500,Repaid
S108501,Credit Collection
S108503,Credit Collection
S108506,Incomplete
S108507,Incomplete
S108508,Incomplete
S108509,Repaid
S108511,Credit Collection
S108512,Repaid
S108515,Repaid
S108517,Credit Collection
S108518,Repaid
S108519,Credit Collection
S108520,Credit Collection
S108521,Repaid
S108522,Repaid
S108523,Repaid
S108524,Credit Collection
S108528,Incomplete
S108530,Repaid
S108531,Incomplete
S108532,Repaid
S108533,Credit Collection
S108534,Repaid
S108535,Repaid
S108536,Repaid
S108538,Repaid
S108539,Repaid
S108544,Repaid
S108546,Credit Collection
S108547,Credit Collection
S108549,Repaid
S108550,Repaid
S108554,Credit Collection
S108555,Incomplete
S108557,Repaid
S108558,Repaid
S108560,Incomplete
S108561,Repaid
S108566,Repaid
S108568,Repaid
S108569,Repaid
S108570,Repaid
S108571,Incomplete
S108572,Credit Collection
S108573,Repaid
S108574,Repaid
S108577,Incomplete
S108582,Credit Collection
S108583,Credit Collection
S108584,Repaid
S108585,Credit Collection
S108586,Repaid
S108587,Credit Collection
S108588,Credit Collection
S108590,Repaid
S108591,Repaid
S108592,Repaid
S108593,Incomplete
S108595,Credit Collection
S108599,Repaid
S108600,Repaid
S108603,Repaid
S108605,Incomplete
S108607,Incomplete
S108610,Credit Collection
S108612,Incomplete
S108613,Repaid
S108619,Incomplete
S108620,Repaid
S108621,Repaid
S108624,Repaid
S108625,Repaid
S108626,Repaid
S108628,Credit Collection
S108630,Repaid
S108633,Repaid
S108634,Credit Collection
S108636,Repaid
S108639,Repaid
S108640,Repaid
S108641,Credit Collection
S108642,Incomplete
S108643,Credit Collection
S108645,Incomplete
S108646,Repaid
S108652,Credit Collection
S108653,Incomplete
S108654,Credit Collection
S108656,Repaid
S108660,Credit Collection
S108661,Credit Collection
S108664,Incomplete
S108665,Repaid
S108666,Incomplete
S108668,Repaid
S108670,Repaid
S108672,Credit Collection
S108673,Credit Collection
S108674,Credit Collection
S108676,Incomplete
S108677,Credit Collection
S108678,Credit Collection
S108679,Credit Collection
S108680,Repaid
S108684,Credit Collection
S108685,Credit Collection
S108688,Credit Collection
S108689,Repaid
S108691,Credit Collection
S108692,Repaid
S108693,Credit Collection
S108694,Repaid
S108695,Repaid
S108697,Incomplete
S108698,Credit Collection
S108707,Repaid
S108708,Credit Collection
S108709,Incomplete
S108710,Credit Collection
S108711,Credit Collection
S108724,Credit Collection
S108725,Repaid
S108726,Incomplete
S108727,Repaid
S108729,Credit Collection
S108730,Repaid
S108733,Credit Collection
S108735,Credit Collection
S108738,Repaid
S108742,Incomplete
S108744,Repaid
S108745,Incomplete
S108746,Repaid
S108748,Repaid
S108749,Incomplete
S108750,Repaid
S108752,Repaid
S108759,Repaid
S108760,Repaid
S108761,Repaid
S108763,Repaid
S108766,Repaid
S108767,Credit Collection
S108769,Repaid
S108771,Credit Collection
S108774,Incomplete
S108777,Repaid
S108779,Repaid
S108781,Repaid
S108783,Repaid
S108784,Repaid
S108787,Repaid
S108790,Repaid
S108797,Credit Collection
S108799,Repaid
S108800,Repaid
S108801,Repaid
S108802,Repaid
S108805,Repaid
S108807,Repaid
S108808,Incomplete
S108810,Repaid
S108816,Credit Collection
S108817,Credit Collection
S108818,Repaid
S108852,Repaid
S108853,Repaid
S108854,Repaid
S108855,Credit Collection
S108856,Incomplete
S108857,Repaid
S108858,Repaid
S108859,Repaid
S108861,Repaid
S108864,Incomplete
S108865,Repaid
S108866,Repaid
S108868,Incomplete
S108869,Repaid
S108870,Repaid
S108874,Repaid
S108878,Repaid
S108880,Credit Collection
S108882,Repaid
S108883,Repaid
S108886,Repaid
S108889,Repaid
S108890,Repaid
S108892,Repaid
S108893,Repaid
S108894,Repaid
S108895,Incomplete
S108899,Repaid
S108901,Credit Collection
S108902,Incomplete
S108903,Incomplete
S108905,Repaid
S108907,Incomplete
S108910,Repaid
S108911,Incomplete
S108914,Credit Collection
S108918,Repaid
S108919,Credit Collection
S108920,Credit Collection
S108922,Repaid
S108925,Credit Collection
S108926,Credit Collection
S108931,Credit Collection
S108934,Credit Collection
S108935,Repaid
S108937,Repaid
S108938,Repaid
S108943,Credit Collection
S108944,Repaid
S108952,Credit Collection
S108953,Repaid
S108954,Credit Collection
S108956,Incomplete
S108958,Repaid
S108961,Credit Collection
S108962,Repaid
S108967,Repaid
S108968,Incomplete
S108971,Repaid
S108975,Credit Collection
S108976,Repaid
S108978,Repaid
S108979,Credit Collection
S108980,Credit Collection
S108981,Credit Collection
S108983,Repaid
S108984,Repaid
S108985,Incomplete
S108987,Credit Collection
S108988,Incomplete
S108989,Repaid
S108990,Credit Collection
S108991,Repaid
S108992,Incomplete
S108996,Repaid
S108997,Repaid
S108999,Repaid
S109000,Repaid
S109001,Credit Collection
S109003,Incomplete
S109005,Incomplete
S109009,Repaid
S109012,Repaid
S109015,Credit Collection
S109016,Repaid
S109017,Credit Collection
S109018,Credit Collection
S109019,Repaid
S109021,Credit Collection
S109029,Credit Collection
S109030,Repaid
S109042,Repaid
S109043,Credit Collection
S109045,Credit Collection
S109046,Incomplete
S109047,Incomplete
S109050,Repaid
S109052,Repaid
S109059,Repaid
S109062,Repaid
S109071,Repaid
S109076,Repaid
S109079,Repaid
S109080,Incomplete
S109081,Repaid
S109083,Repaid
S109084,Credit Collection
S109085,Repaid
S109086,Incomplete
S109087,Repaid
S109088,Repaid
S109092,Repaid
S109094,Credit Collection
S109096,Credit Collection
S109097,Repaid
S109098,Repaid
S109099,Credit Collection
S109100,Repaid
S109106,Repaid
S109107,Incomplete
S109109,Repaid
S109110,Credit Collection
S109112,Repaid
S109115,Credit Collection
S109116,Credit Collection
S109117,Repaid
S109118,Credit Collection
S109119,Incomplete
S109120,Repaid
S109124,Credit Collection
S109128,Repaid
S109129,Incomplete
S109132,Repaid
S109133,Credit Collection
S109135,Repaid
S109137,Credit Collection
S109139,Credit Collection
S109143,Repaid
S109144,Incomplete
S109145,Repaid
S109146,Repaid
S109148,Credit Collection
S109149,Repaid
S109151,Credit Collection
S109153,Incomplete
S109156,Repaid
S109157,Repaid
S109160,Repaid
S109161,Incomplete
S109162,Credit Collection
S109163,Repaid
S109165,Repaid
S109166,Repaid
S109171,Credit Collection
S109172,Credit Collection
S109174,Credit Collection
S109175,Incomplete
S109176,Incomplete
S109177,Repaid
S109180,Repaid
S109182,Repaid
S109184,Repaid
S109186,Repaid
S109187,Incomplete
S109189,Incomplete
S109190,Credit Collection
S109193,Repaid
S109196,Incomplete
S109200,Incomplete
S109203,Credit Collection
S109204,Incomplete
S109206,Incomplete
S109207,Repaid
S109210,Repaid
S109211,Credit Collection
S109214,Repaid
S109215,Credit Collection
S109216,Repaid
S109219,Repaid
S109221,Credit Collection
S109222,Repaid
S109226,Repaid
S109227,Repaid
S109229,Repaid
S109230,Incomplete
S109232,Credit Collection
S109233,Repaid
S109240,Repaid
S109244,Repaid
S109245,Incomplete
S109246,Incomplete
S109247,Repaid
S109248,Repaid
S109249,Credit Collection
S109250,Credit Collection
S109251,Repaid
S109252,Credit Collection
S109253,Incomplete
S109254,Repaid
S109256,Repaid
S109258,Credit Collection
S109259,Repaid
S109260,Repaid
S109274,Credit Collection
S109275,Incomplete
S109277,Credit Collection
S109278,Repaid
S109279,Repaid
S109285,Credit Collection
S109286,Repaid
S109293,Repaid
S109304,Repaid
S109307,Credit Collection
S109308,Credit Collection
S109310,Credit Collection
S109311,Repaid
S109312,Repaid
S109313,Repaid
S109314,Repaid
S109318,Repaid
S109322,Credit Collection
S109323,Repaid
S109325,Repaid
S109326,Credit Collection
S109327,Credit Collection
S109331,Incomplete
S109332,Credit Collection
S109333,Repaid
S109335,Credit Collection
S109340,Repaid
S109342,Incomplete
S109343,Incomplete
S109345,Credit Collection
S109347,Incomplete
S109349,Incomplete
S109351,Credit Collection
S109354,Credit Collection
S109356,Repaid
S109357,Credit Collection
S109359,Repaid
S109360,Repaid
S109364,Repaid
S109365,Credit Collection
S109366,Credit Collection
S109368,Credit Collection
S109381,Repaid
S109383,Repaid
S109384,Repaid
S109392,Repaid
S109396,Repaid
S109403,Incomplete
S109404,Credit Collection
S109405,Repaid
S109406,Repaid
S109414,Repaid
S109416,Repaid
S109422,Repaid
S109431,Repaid
S109433,Repaid
S109434,Repaid
S109435,Incomplete
S109436,Incomplete
S109437,Incomplete
S109439,Repaid
S109440,Credit Collection
S109441,Incomplete
S109444,Repaid
S109446,Repaid
S109447,Credit Collection
S109449,Repaid
S109450,Repaid
S109451,Repaid
S109453,Incomplete
S109454,Incomplete
S109455,Repaid
S109456,Incomplete
S109462,Repaid
S109470,Repaid
S109472,Repaid
S109483,Repaid
S109487,Repaid
S109489,Repaid
S109508,Repaid
S109509,Repaid
S109510,Credit Collection
S109515,Repaid
S109516,Incomplete
S109520,Credit Collection
S109521,Repaid
S109524,Credit Collection
S109525,Credit Collection
S109526,Repaid
S109527,Credit Collection
S109531,Credit Collection
S109533,Repaid
S109535,Credit Collection
S109536,Repaid
S109537,Credit Collection
S109538,Credit Collection
S109539,Repaid
S109541,Repaid
S109543,Repaid
S109544,Incomplete
S109545,Repaid
S109548,Credit Collection
S109550,Credit Collection
S109555,Credit Collection
S109556,Credit Collection
S109560,Repaid
S109563,Repaid
S109578,Repaid
S109589,Credit Collection
S109591,Repaid
S109593,Repaid
S109594,Repaid
S109598,Credit Collection
S109599,Repaid
S109606,Repaid
S109609,Repaid
S109610,Repaid
S109611,Credit Collection
S109612,Repaid
S109613,Credit Collection
S109615,Repaid
S109616,Repaid
S109631,Repaid
S109635,Repaid
S109646,Repaid
S109648,Repaid
S109658,Repaid
S109659,Repaid
S109663,Repaid
S109668,Repaid
S109677,Repaid
S109686,Repaid
S109697,Repaid
S109701,Incomplete
S109705,Repaid
S109713,Repaid
S109719,Repaid
S109720,Repaid
S109722,Repaid
S109723,Repaid
S109726,Repaid
S109727,Repaid
S109729,Repaid
S109736,Repaid
S109737,Incomplete
S109738,Repaid
S109745,Repaid
S109746,Repaid
S109747,Repaid
S109748,Repaid
S109758,Repaid
S109762,Repaid
S109768,Repaid
S109771,Repaid
S109775,Credit Collection
S109776,Credit Collection
S109780,Incomplete
S109782,Incomplete
S109784,Credit Collection
S109786,Credit Collection
S109787,Incomplete
S109788,Credit Collection
S109789,Repaid
S109791,Repaid
S109792,Credit Collection
S109793,Credit Collection
S109794,Incomplete
S109796,Repaid
S109797,Repaid
S109805,Repaid
S109806,Repaid
S109809,Credit Collection
S109810,Credit Collection
S109811,Credit Collection
S109812,Incomplete
S109813,Incomplete
S109815,Repaid
S109817,Credit Collection
S109820,Credit Collection
S109823,Repaid
S109824,Incomplete
S109826,Repaid
S109828,Repaid
S109830,Repaid
S109832,Repaid
S109833,Repaid
S109837,Repaid
S109838,Credit Collection
S109840,Repaid
S109841,Credit Collection
S109843,Credit Collection
S109845,Repaid
S109846,Credit Collection
S109847,Repaid
S109848,Repaid
S109849,Credit Collection
S109851,Repaid
S109852,Repaid
S109854,Incomplete
S109859,Repaid
S109861,Repaid
S109862,Credit Collection
S109863,Incomplete
S109867,Repaid
S109871,Credit Collection
S109875,Repaid
S109876,Credit Collection
S109877,Repaid
S109881,Incomplete
S109882,Repaid
S109884,Incomplete
S109886,Repaid
S109887,Repaid
S109888,Repaid
S109890,Credit Collection
S109891,Credit Collection
S109895,Incomplete
S109896,Repaid
S109897,Credit Collection
S109898,Repaid
S109901,Repaid
S109902,Repaid
S109903,Repaid
S109904,Credit Collection
S109906,Repaid
S109907,Repaid
S109910,Repaid
S109911,Repaid
S109914,Repaid
S109915,Credit Collection
S109916,Incomplete
S109917,Repaid
S109918,Repaid
S109919,Repaid
S109922,Repaid
S109928,Incomplete
S109931,Repaid
S109933,Credit Collection
S109934,Incomplete
S109935,Credit Collection
S109936,Incomplete
S109937,Repaid
S109941,Incomplete
S109943,Repaid
S109944,Incomplete
S109945,Repaid
S109946,Credit Collection
S109948,Credit Collection
S109951,Repaid
S109952,Credit Collection
S109953,Incomplete
S109955,Credit Collection
S109956,Incomplete
S109960,Repaid
S109961,Repaid
S109962,Credit Collection
S109963,Repaid
S109972,Incomplete
S109985,Repaid
S109989,Repaid
S109994,Repaid
S109998,Repaid
S110002,Credit Collection
S110004,Repaid
S110005,Incomplete
S110007,Repaid
S110008,Incomplete
S110009,Repaid
S110012,Repaid
S110015,Repaid
S110016,Credit Collection
S110018,Credit Collection
S110020,Repaid
S110021,Incomplete
S110023,Credit Collection
S110024,Repaid
S110025,Credit Collection
S110029,Credit Collection
S110032,Incomplete
S110034,Repaid
S110036,Repaid
S110051,Credit Collection
S110052,Repaid
S110053,Credit Collection
S110054,Credit Collection
S110055,Incomplete
S110057,Repaid
S110060,Incomplete
S110061,Repaid
S110063,Repaid
S110064,Repaid
S110065,Repaid
S110067,Repaid
S110068,Credit Collection
S110069,Incomplete
S110070,Credit Collection
S110078,Repaid
S110094,Repaid
S110098,Repaid
S110100,Repaid
S110110,Repaid
S110115,Credit Collection
S110116,Repaid
S110120,Repaid
S110121,Repaid
S110124,Repaid
S110125,Repaid
S110128,Repaid
S110129,Repaid
S110130,Repaid
S110131,Incomplete
S110132,Repaid
S110133,Incomplete
S110134,Incomplete
S110135,Repaid
S110136,Incomplete
S110137,Repaid
S110139,Credit Collection
S110144,Credit Collection
S110145,Credit Collection
S110151,Repaid
S110153,Incomplete
S110155,Repaid
S110157,Repaid
S110163,Repaid
S110171,Repaid
S110172,Repaid
S110175,Repaid
S110183,Repaid
S110189,Repaid
S110191,Repaid
S110194,Repaid
S110203,Repaid
S110205,Repaid
S110211,Repaid
S110212,Credit Collection
S110215,Credit Collection
S110216,Incomplete
S110218,Repaid
S110219,Credit Collection
S110221,Credit Collection
S110222,Repaid
S110223,Credit Collection
S110224,Repaid
S110225,Repaid
S110229,Credit Collection
S110230,Repaid
S110233,Repaid
S110234,Incomplete
S110235,Repaid
S110237,Credit Collection
S110240,Repaid
S110242,Credit Collection
S110243,Repaid
S110244,Repaid
S110245,Repaid
S110248,Repaid
S110250,Repaid
S110259,Repaid
S110281,Repaid
S110290,Repaid
S110295,Repaid
S110308,Repaid
S110317,Repaid
S110319,Repaid
S110320,Incomplete
S110321,Repaid
S110323,Repaid
S110326,Repaid
S110332,Repaid
S110333,Credit Collection
S110334,Incomplete
S110336,Credit Collection
S110337,Repaid
S110338,Credit Collection
S110339,Credit Collection
S110341,Repaid
S110344,Repaid
S110347,Repaid
S110349,Credit Collection
S110359,Repaid
S110365,Repaid
S110386,Repaid
S110392,Repaid
S110394,Repaid
S110396,Repaid
S110409,Repaid
S110413,Repaid
S110415,Repaid
S110424,Repaid
S110439,Repaid
S110444,Repaid
S110445,Repaid
S110446,Repaid
S110448,Repaid
S110449,Repaid
S110450,Credit Collection
S110483,Repaid
S110485,Credit Collection
S110487,Repaid
S110488,Incomplete
S110492,Repaid
S110494,Credit Collection
S110496,Credit Collection
S110497,Repaid
S110501,Repaid
S110512,Repaid
S110515,Repaid
S110516,Repaid
S110517,Repaid
S110520,Repaid
S110521,Repaid
S110522,Credit Collection
S110524,Repaid
S110527,Credit Collection
S110530,Repaid
S110531,Repaid
S110533,Credit Collection
S110535,Repaid
S110539,Credit Collection
S110540,Credit Collection
S110545,Repaid
S110546,Credit Collection
S110548,Credit Collection
S110549,Credit Collection
S110553,Repaid
S110556,Repaid
S110566,Repaid
S110569,Repaid
S110570,Credit Collection
S110578,Credit Collection
S110579,Repaid
S110580,Repaid
S110582,Repaid
S110586,Repaid
S110590,Repaid
S110594,Credit Collection
S110597,Credit Collection
S110602,Credit Collection
S110603,Credit Collection
S110604,Credit Collection
S110605,Credit Collection
S110607,Repaid
S110610,Incomplete
S110611,Repaid
S110617,Repaid
