case_id,outcome
declaration 113034,Payment Handled
declaration 122619,Payment Handled
declaration 123075,Payment Handled
declaration 123080,Payment Handled
declaration 123085,Payment Handled
declaration 123093,Payment Handled
declaration 123098,Payment Handled
declaration 116661,Payment Handled
declaration 112764,Payment Handled
declaration 116667,Payment Handled
declaration 124019,Payment Handled
declaration 116672,Payment Handled
declaration 124025,Payment Handled
declaration 116678,Payment Handled
declaration 116684,Payment Handled
declaration 125295,Payment Handled
declaration 113039,Payment Handled
declaration 113044,Payment Handled
declaration 115342,Rejected
declaration 113049,Payment Handled
declaration 126678,Payment Handled
declaration 123104,Payment Handled
declaration 112770,Payment Handled
declaration 123109,Payment Handled
declaration 117094,Payment Handled
declaration 123114,Payment Handled
declaration 125301,Payment Handled
declaration 124030,Payment Handled
declaration 125306,Payment Handled
declaration 116689,Payment Handled
declaration 115346,Payment Handled
declaration 124610,Payment Handled
declaration 124616,Payment Handled
declaration 115351,Payment Handled
declaration 115357,Payment Handled
declaration 115903,Payment Handled
declaration 112775,Payment Handled
declaration 112780,Payment Handled
declaration 123120,Payment Handled
declaration 123125,Payment Handled
declaration 123130,Payment Handled
declaration 126683,Payment Handled
declaration 115908,Payment Handled
declaration 116694,Payment Handled
declaration 125311,Payment Handled
declaration 126689,Payment Handled
declaration 126695,Payment Handled
declaration 126700,Payment Handled
declaration 115913,Payment Handled
declaration 116699,Payment Handled
declaration 126711,Payment Handled
declaration 126716,Payment Handled
declaration 126721,Payment Handled
declaration 115918,Payment Handled
declaration 115924,Payment Handled
declaration 115936,Payment Handled
declaration 125317,Payment Handled
declaration 115941,Payment Handled
declaration 126726,Payment Handled
declaration 123135,Payment Handled
declaration 123141,Payment Handled
declaration 113054,Payment Handled
declaration 116708,Payment Handled
declaration 116719,Payment Handled
declaration 116724,Payment Handled
declaration 116736,Payment Handled
declaration 116741,Payment Handled
declaration 123147,Payment Handled
declaration 123152,Payment Handled
declaration 123157,Payment Handled
declaration 124039,Payment Handled
declaration 124044,Payment Handled
declaration 117100,Payment Handled
declaration 126731,Payment Handled
declaration 116746,Payment Handled
declaration 116751,Payment Handled
declaration 113209,Payment Handled
declaration 113215,Payment Handled
declaration 113220,Payment Handled
declaration 124049,Payment Handled
declaration 124054,Payment Handled
declaration 124063,Payment Handled
declaration 124072,Payment Handled
declaration 123162,Payment Handled
declaration 123168,Payment Handled
declaration 123173,Payment Handled
declaration 123182,Payment Handled
declaration 123188,Payment Handled
declaration 123194,Payment Handled
declaration 117105,Payment Handled
declaration 117110,Payment Handled
declaration 124621,Payment Handled
declaration 124857,Payment Handled
declaration 124626,Payment Handled
declaration 124631,Payment Handled
declaration 113226,Payment Handled
declaration 123203,Payment Handled
declaration 115950,Payment Handled
declaration 113491,Rejected
declaration 113231,Payment Handled
declaration 113240,Payment Handled
declaration 113245,Payment Handled
declaration 126737,Payment Handled
declaration 116386,Payment Handled
declaration 126742,Payment Handled
declaration 126747,Payment Handled
declaration 116391,Payment Handled
declaration 123760,Payment Handled
declaration 123766,Payment Handled
declaration 124265,Payment Handled
declaration 124270,Payment Handled
declaration 124275,Payment Handled
declaration 124283,Payment Handled
declaration 124289,Payment Handled
declaration 124297,Payment Handled
declaration 124305,Payment Handled
declaration 116399,Payment Handled
declaration 116404,Payment Handled
declaration 116409,Payment Handled
declaration 116414,Payment Handled
declaration 125325,Payment Handled
declaration 124310,Payment Handled
declaration 124316,Payment Handled
declaration 124321,Payment Handled
declaration 113495,Payment Handled
declaration 113504,Rejected
declaration 113508,Payment Handled
declaration 116877,Payment Handled
declaration 113513,Payment Handled
declaration 113521,Payment Handled
declaration 113526,Other
declaration 113251,Payment Handled
declaration 113257,Other
declaration 113259,Payment Handled
declaration 113264,Payment Handled
declaration 116419,Payment Handled
declaration 113272,Payment Handled
declaration 113278,Payment Handled
declaration 113284,Payment Handled
declaration 113528,Payment Handled
declaration 126755,Payment Handled
declaration 124336,Payment Handled
declaration 116424,Payment Handled
declaration 116430,Payment Handled
declaration 124326,Payment Handled
declaration 124344,Payment Handled
declaration 116759,Payment Handled
declaration 116765,Payment Handled
declaration 124636,Payment Handled
declaration 116770,Payment Handled
declaration 116779,Payment Handled
declaration 116435,Payment Handled
declaration 116784,Payment Handled
declaration 124349,Payment Handled
declaration 116790,Payment Handled
declaration 124355,Payment Handled
declaration 124360,Payment Handled
declaration 124862,Payment Handled
declaration 124868,Payment Handled
declaration 125331,Payment Handled
declaration 113539,Payment Handled
declaration 113545,Payment Handled
declaration 126760,Payment Handled
declaration 113550,Payment Handled
declaration 126765,Payment Handled
declaration 126770,Payment Handled
declaration 126775,Payment Handled
declaration 126780,Payment Handled
declaration 117115,Payment Handled
declaration 125336,Payment Handled
declaration 116882,Payment Handled
declaration 124873,Payment Handled
declaration 124878,Payment Handled
declaration 124883,Payment Handled
declaration 124891,Payment Handled
declaration 124897,Payment Handled
declaration 117120,Payment Handled
declaration 117125,Payment Handled
declaration 117131,Payment Handled
declaration 124905,Payment Handled
declaration 117136,Payment Handled
declaration 117145,Payment Handled
declaration 126786,Payment Handled
declaration 116796,Other
declaration 116798,Payment Handled
declaration 116804,Payment Handled
declaration 116809,Payment Handled
declaration 117227,Payment Handled
declaration 113290,Payment Handled
declaration 113295,Payment Handled
declaration 116441,Payment Handled
declaration 116446,Payment Handled
declaration 124911,Payment Handled
declaration 124916,Payment Handled
declaration 113303,Rejected
declaration 126792,Payment Handled
declaration 124921,Payment Handled
declaration 124926,Payment Handled
declaration 125342,Payment Handled
declaration 125348,Payment Handled
declaration 125353,Payment Handled
declaration 125358,Payment Handled
declaration 125100,Payment Handled
declaration 125106,Payment Handled
declaration 125363,Payment Handled
declaration 125368,Payment Handled
declaration 125813,Payment Handled
declaration 125819,Payment Handled
declaration 125825,Payment Handled
declaration 117151,Rejected
declaration 117155,Payment Handled
declaration 116451,Payment Handled
declaration 124931,Payment Handled
declaration 117161,Payment Handled
declaration 125830,Payment Handled
declaration 117232,Payment Handled
declaration 117237,Payment Handled
declaration 116456,Payment Handled
declaration 125839,Payment Handled
declaration 116892,Payment Handled
declaration 116887,Payment Handled
declaration 117170,Rejected
declaration 109550,Payment Handled
declaration 125845,Payment Handled
declaration 126797,Payment Handled
declaration 124936,Payment Handled
declaration 126802,Payment Handled
declaration 126807,Payment Handled
declaration 127253,Rejected
declaration 127258,Payment Handled
declaration 127263,Payment Handled
declaration 116461,Payment Handled
declaration 127268,Payment Handled
declaration 125851,Payment Handled
declaration 125856,Payment Handled
declaration 125862,Payment Handled
declaration 125867,Payment Handled
declaration 125873,Payment Handled
declaration 127273,Payment Handled
declaration 127278,Payment Handled
declaration 116466,Payment Handled
declaration 116471,Payment Handled
declaration 125878,Payment Handled
declaration 124941,Payment Handled
declaration 116476,Payment Handled
declaration 116481,Payment Handled
declaration 116487,Payment Handled
declaration 127283,Payment Handled
declaration 124641,Payment Handled
declaration 124646,Payment Handled
declaration 127289,Payment Handled
declaration 125883,Payment Handled
declaration 125888,Payment Handled
declaration 127294,Payment Handled
declaration 127300,Payment Handled
declaration 127306,Payment Handled
declaration 127311,Payment Handled
declaration 127317,Payment Handled
declaration 125373,Payment Handled
declaration 116492,Payment Handled
declaration 116497,Payment Handled
declaration 124651,Payment Handled
declaration 124656,Payment Handled
declaration 125111,Payment Handled
declaration 125378,Payment Handled
declaration 127323,Rejected
declaration 127327,Payment Handled
declaration 125384,Payment Handled
declaration 113556,Payment Handled
declaration 116502,Payment Handled
declaration 113562,Payment Handled
declaration 113568,Rejected
declaration 113572,Payment Handled
declaration 125116,Payment Handled
declaration 125122,Payment Handled
declaration 117242,Payment Handled
declaration 117247,Payment Handled
declaration 127333,Payment Handled
declaration 127338,Payment Handled
declaration 125127,Payment Handled
declaration 125132,Payment Handled
declaration 125389,Payment Handled
declaration 125394,Payment Handled
declaration 125400,Payment Handled
declaration 125406,Payment Handled
declaration 127343,Payment Handled
declaration 127349,Payment Handled
declaration 113577,Payment Handled
declaration 113582,Payment Handled
declaration 113587,Payment Handled
declaration 113592,Payment Handled
declaration 113598,Payment Handled
declaration 127354,Payment Handled
declaration 127359,Payment Handled
declaration 127364,Rejected
declaration 116897,Payment Handled
declaration 116902,Payment Handled
declaration 125411,Payment Handled
declaration 125419,Payment Handled
declaration 125424,Payment Handled
declaration 125893,Payment Handled
declaration 113307,Payment Handled
declaration 113312,Payment Handled
declaration 117252,Payment Handled
declaration 117257,Payment Handled
declaration 117262,Payment Handled
declaration 117267,Payment Handled
declaration 113317,Payment Handled
declaration 117273,Payment Handled
declaration 127368,Payment Handled
declaration 127373,Payment Handled
declaration 116959,Payment Handled
declaration 116967,Payment Handled
declaration 125434,Payment Handled
declaration 125439,Payment Handled
declaration 125444,Payment Handled
declaration 125449,Payment Handled
declaration 116972,Payment Handled
declaration 127378,Payment Handled
declaration 127388,Payment Handled
declaration 127397,Payment Handled
declaration 127828,Payment Handled
declaration 116977,Payment Handled
declaration 116982,Payment Handled
declaration 125454,Payment Handled
declaration 125462,Payment Handled
declaration 125470,Payment Handled
declaration 125478,Payment Handled
declaration 125483,Payment Handled
declaration 113322,Payment Handled
declaration 127834,Payment Handled
declaration 125488,Payment Handled
declaration 125493,Payment Handled
declaration 125498,Payment Handled
declaration 125503,Payment Handled
declaration 116987,Payment Handled
declaration 116993,Payment Handled
declaration 117001,Payment Handled
declaration 117007,Payment Handled
declaration 125898,Payment Handled
declaration 125904,Payment Handled
declaration 125508,Payment Handled
declaration 127839,Payment Handled
declaration 125140,Payment Handled
declaration 125145,Payment Handled
declaration 113603,Payment Handled
declaration 127844,Payment Handled
declaration 127849,Payment Handled
declaration 125914,Payment Handled
declaration 125919,Payment Handled
declaration 125925,Payment Handled
declaration 125930,Payment Handled
declaration 125935,Payment Handled
declaration 125940,Rejected
declaration 113327,Payment Handled
declaration 125949,Payment Handled
declaration 125954,Payment Handled
declaration 125513,Payment Handled
declaration 125518,Payment Handled
declaration 125150,Payment Handled
declaration 125156,Payment Handled
declaration 125162,Payment Handled
declaration 125167,Payment Handled
declaration 126374,Payment Handled
declaration 117278,Payment Handled
declaration 117288,Payment Handled
declaration 117294,Payment Handled
declaration 125173,Payment Handled
declaration 116908,Payment Handled
declaration 116914,Payment Handled
declaration 125959,Payment Handled
declaration 117174,Payment Handled
declaration 127854,Payment Handled
declaration 127860,Payment Handled
declaration 127866,Payment Handled
declaration 117013,Payment Handled
declaration 117021,Payment Handled
declaration 117300,Payment Handled
declaration 127872,Payment Handled
declaration 125968,Payment Handled
declaration 125178,Payment Handled
declaration 126380,Payment Handled
declaration 126385,Payment Handled
declaration 127877,Payment Handled
declaration 127882,Payment Handled
declaration 127887,Payment Handled
declaration 127893,Payment Handled
declaration 125974,Payment Handled
declaration 125980,Payment Handled
declaration 125985,Payment Handled
declaration 125991,Payment Handled
declaration 116920,Payment Handled
declaration 117027,Payment Handled
declaration 126390,Payment Handled
declaration 117179,Payment Handled
declaration 127899,Payment Handled
declaration 125183,Payment Handled
declaration 126395,Payment Handled
declaration 117184,Payment Handled
declaration 117306,Payment Handled
declaration 117311,Payment Handled
declaration 126400,Payment Handled
declaration 126405,Payment Handled
declaration 117316,Payment Handled
declaration 117322,Payment Handled
declaration 117327,Payment Handled
declaration 117332,Payment Handled
declaration 117337,Payment Handled
declaration 113333,Payment Handled
declaration 125997,Payment Handled
declaration 126003,Payment Handled
declaration 117033,Payment Handled
declaration 117039,Payment Handled
declaration 127904,Payment Handled
declaration 126009,Payment Handled
declaration 126015,Payment Handled
declaration 126020,Payment Handled
declaration 113339,Other
declaration 113777,Payment Handled
declaration 113782,Payment Handled
declaration 117045,Payment Handled
declaration 116926,Payment Handled
declaration 116931,Payment Handled
declaration 116937,Payment Handled
declaration 117343,Payment Handled
declaration 117189,Payment Handled
declaration 125193,Payment Handled
declaration 117197,Payment Handled
declaration 127910,Payment Handled
declaration 117348,Payment Handled
declaration 113608,Payment Handled
declaration 126025,Payment Handled
declaration 117353,Payment Handled
declaration 117358,Payment Handled
declaration 113613,Payment Handled
declaration 113622,Payment Handled
declaration 125198,Payment Handled
declaration 126031,Payment Handled
declaration 113787,Payment Handled
declaration 117202,Payment Handled
declaration 127916,Payment Handled
declaration 125203,Payment Handled
declaration 117050,Payment Handled
declaration 125208,Payment Handled
declaration 126036,Payment Handled
declaration 126042,Payment Handled
declaration 126047,Payment Handled
declaration 126058,Payment Handled
declaration 126052,Payment Handled
declaration 136106,Payment Handled
declaration 117811,Payment Handled
declaration 117056,Payment Handled
declaration 113802,Payment Handled
declaration 113808,Rejected
declaration 127921,Payment Handled
declaration 127926,Payment Handled
declaration 117061,Payment Handled
declaration 127932,Payment Handled
declaration 117066,Payment Handled
declaration 117072,Payment Handled
declaration 126063,Payment Handled
declaration 126068,Rejected
declaration 126072,Payment Handled
declaration 113812,Payment Handled
declaration 125214,Rejected
declaration 125218,Payment Handled
declaration 125223,Payment Handled
declaration 127937,Payment Handled
declaration 127942,Payment Handled
declaration 117207,Payment Handled
declaration 117827,Payment Handled
declaration 116942,Payment Handled
declaration 126077,Payment Handled
declaration 126083,Payment Handled
declaration 126088,Payment Handled
declaration 126411,Payment Handled
declaration 113628,Payment Handled
declaration 127947,Payment Handled
declaration 127953,Payment Handled
declaration 128404,Payment Handled
declaration 117364,Payment Handled
declaration 117369,Payment Handled
declaration 117077,Payment Handled
declaration 128410,Payment Handled
declaration 128415,Payment Handled
declaration 128420,Payment Handled
declaration 117212,Payment Handled
declaration 125664,Payment Handled
declaration 125672,Payment Handled
declaration 128425,Payment Handled
declaration 117832,Payment Handled
declaration 117841,Payment Handled
declaration 126416,Payment Handled
declaration 117846,Payment Handled
declaration 128431,Payment Handled
declaration 128439,Payment Handled
declaration 128445,Payment Handled
declaration 113637,Payment Handled
declaration 114085,Payment Handled
declaration 114090,Payment Handled
declaration 114095,Payment Handled
declaration 113821,Payment Handled
declaration 113827,Payment Handled
declaration 117854,Other
declaration 113840,Payment Handled
declaration 117856,Payment Handled
declaration 125681,Payment Handled
declaration 117861,Payment Handled
declaration 125686,Rejected
declaration 125691,Payment Handled
declaration 126093,Payment Handled
declaration 114100,Payment Handled
declaration 125697,Payment Handled
declaration 114105,Payment Handled
declaration 113853,Payment Handled
declaration 114111,Rejected
declaration 114116,Payment Handled
declaration 114122,Payment Handled
declaration 117866,Payment Handled
declaration 117871,Payment Handled
declaration 117374,Payment Handled
declaration 117388,Rejected
declaration 126099,Payment Handled
declaration 126526,Payment Handled
declaration 126531,Payment Handled
declaration 126536,Payment Handled
declaration 126542,Payment Handled
declaration 126547,Payment Handled
declaration 128450,Payment Handled
declaration 117217,Payment Handled
declaration 117222,Payment Handled
declaration 117392,Payment Handled
declaration 128455,Payment Handled
declaration 128461,Payment Handled
declaration 117879,Payment Handled
declaration 113859,Payment Handled
declaration 117884,Payment Handled
declaration 117889,Payment Handled
declaration 117894,Payment Handled
declaration 125703,Payment Handled
declaration 117082,Payment Handled
declaration 117088,Payment Handled
declaration 117501,Payment Handled
declaration 117651,Payment Handled
declaration 117657,Payment Handled
declaration 126555,Payment Handled
declaration 126570,Payment Handled
declaration 117663,Payment Handled
declaration 126421,Payment Handled
declaration 117672,Payment Handled
declaration 113865,Payment Handled
declaration 113871,Payment Handled
declaration 126565,Payment Handled
declaration 126426,Payment Handled
declaration 117899,Payment Handled
declaration 117905,Payment Handled
declaration 117397,Payment Handled
declaration 126576,Payment Handled
declaration 126582,Payment Handled
declaration 117677,Payment Handled
declaration 117682,Payment Handled
declaration 117688,Payment Handled
declaration 128466,Payment Handled
declaration 128471,Payment Handled
declaration 128476,Payment Handled
declaration 117402,Payment Handled
declaration 126587,Payment Handled
declaration 128482,Payment Handled
declaration 117911,Payment Handled
declaration 126593,Payment Handled
declaration 126598,Payment Handled
declaration 126434,Payment Handled
declaration 117693,Payment Handled
declaration 117412,Payment Handled
declaration 128488,Payment Handled
declaration 128493,Rejected
declaration 128497,Payment Handled
declaration 128506,Payment Handled
declaration 125708,Payment Handled
declaration 128515,Payment Handled
declaration 128521,Payment Handled
declaration 128526,Payment Handled
declaration 125716,Payment Handled
declaration 125721,Payment Handled
declaration 128531,Payment Handled
declaration 128536,Payment Handled
declaration 117699,Payment Handled
declaration 117704,Payment Handled
declaration 125727,Payment Handled
declaration 117712,Payment Handled
declaration 117721,Payment Handled
declaration 117730,Payment Handled
declaration 117735,Payment Handled
declaration 117916,Payment Handled
declaration 126604,Payment Handled
declaration 117506,Payment Handled
declaration 117921,Payment Handled
declaration 113877,Payment Handled
declaration 117927,Payment Handled
declaration 117935,Payment Handled
declaration 117943,Payment Handled
declaration 117948,Payment Handled
declaration 128541,Payment Handled
declaration 128547,Payment Handled
declaration 125732,Payment Handled
declaration 113885,Payment Handled
declaration 125738,Payment Handled
declaration 126442,Payment Handled
declaration 126447,Payment Handled
declaration 126609,Payment Handled
declaration 117740,Payment Handled
declaration 117749,Payment Handled
declaration 117407,Payment Handled
declaration 117417,Other
declaration 117419,Payment Handled
declaration 114127,Payment Handled
declaration 114132,Payment Handled
declaration 117953,Payment Handled
declaration 126452,Payment Handled
declaration 117757,Payment Handled
declaration 117425,Payment Handled
declaration 117762,Payment Handled
declaration 117768,Payment Handled
declaration 117774,Payment Handled
declaration 117511,Payment Handled
declaration 117516,Payment Handled
declaration 119955,Payment Handled
declaration 117958,Payment Handled
declaration 118368,Payment Handled
declaration 126615,Payment Handled
declaration 113793,Payment Handled
declaration 113893,Payment Handled
declaration 117779,Payment Handled
declaration 119961,Payment Handled
declaration 126621,Payment Handled
declaration 117521,Payment Handled
declaration 117527,Payment Handled
declaration 118374,Payment Handled
declaration 118380,Payment Handled
declaration 114138,Payment Handled
declaration 126457,Payment Handled
declaration 114143,Payment Handled
declaration 126463,Payment Handled
declaration 126473,Payment Handled
declaration 126468,Payment Handled
declaration 118389,Payment Handled
declaration 125743,Payment Handled
declaration 113898,Payment Handled
declaration 117533,Payment Handled
declaration 117538,Payment Handled
declaration 125749,Payment Handled
declaration 125754,Payment Handled
declaration 119967,Payment Handled
declaration 119972,Payment Handled
declaration 119977,Payment Handled
declaration 119982,Payment Handled
declaration 117430,Payment Handled
declaration 117436,Payment Handled
declaration 117441,Payment Handled
declaration 126478,Payment Handled
declaration 117543,Rejected
declaration 117550,Payment Handled
declaration 117555,Payment Handled
declaration 117560,Payment Handled
declaration 119988,Payment Handled
declaration 119993,Payment Handled
declaration 126626,Payment Handled
declaration 126631,Payment Handled
declaration 119998,Payment Handled
declaration 118395,Payment Handled
declaration 114148,Payment Handled
declaration 114153,Payment Handled
declaration 114158,Payment Handled
declaration 114163,Payment Handled
declaration 126637,Payment Handled
declaration 126643,Payment Handled
declaration 118400,Payment Handled
declaration 126648,Payment Handled
declaration 118406,Payment Handled
declaration 114169,Payment Handled
declaration 114175,Rejected
declaration 117568,Payment Handled
declaration 117573,Payment Handled
declaration 117578,Payment Handled
declaration 114179,Payment Handled
declaration 117583,Payment Handled
declaration 117588,Payment Handled
declaration 118411,Payment Handled
declaration 118416,Payment Handled
declaration 120004,Payment Handled
declaration 120010,Payment Handled
declaration 125760,Payment Handled
declaration 125771,Payment Handled
declaration 125776,Payment Handled
declaration 126488,Other
declaration 126490,Payment Handled
declaration 126499,Payment Handled
declaration 117597,Payment Handled
declaration 117450,Payment Handled
declaration 120015,Payment Handled
declaration 126654,Payment Handled
declaration 120021,Payment Handled
declaration 120026,Rejected
declaration 114185,Payment Handled
declaration 114190,Payment Handled
declaration 125782,Payment Handled
declaration 117602,Payment Handled
declaration 117607,Payment Handled
declaration 117788,Payment Handled
declaration 113904,Payment Handled
declaration 113910,Payment Handled
declaration 113916,Payment Handled
declaration 117794,Payment Handled
declaration 117800,Payment Handled
declaration 117805,Payment Handled
declaration 117612,Payment Handled
declaration 117618,Payment Handled
declaration 118233,Payment Handled
declaration 118238,Payment Handled
declaration 118243,Payment Handled
declaration 118421,Payment Handled
declaration 126510,Payment Handled
declaration 126515,Payment Handled
declaration 126520,Payment Handled
declaration 125787,Payment Handled
declaration 125792,Payment Handled
declaration 125797,Payment Handled
declaration 125803,Payment Handled
declaration 125808,Payment Handled
declaration 118248,Payment Handled
declaration 126964,Payment Handled
declaration 126969,Other
declaration 126971,Payment Handled
declaration 120030,Rejected
declaration 120034,Payment Handled
declaration 120040,Payment Handled
declaration 126976,Payment Handled
declaration 113922,Payment Handled
declaration 113928,Payment Handled
declaration 113934,Payment Handled
declaration 114375,Payment Handled
declaration 126659,Payment Handled
declaration 118253,Payment Handled
declaration 118258,Payment Handled
declaration 120045,Payment Handled
declaration 114195,Payment Handled
declaration 114204,Payment Handled
declaration 114209,Payment Handled
declaration 114214,Payment Handled
declaration 114380,Payment Handled
declaration 126246,Payment Handled
declaration 126251,Payment Handled
declaration 114219,Payment Handled
declaration 117623,Payment Handled
declaration 117628,Payment Handled
declaration 117633,Payment Handled
declaration 117641,Payment Handled
declaration 126256,Payment Handled
declaration 117646,Payment Handled
declaration 118263,Payment Handled
declaration 118269,Payment Handled
declaration 118275,Payment Handled
declaration 118281,Payment Handled
declaration 118426,Payment Handled
declaration 117455,Payment Handled
declaration 120051,Other
declaration 120053,Payment Handled
declaration 117463,Rejected
declaration 118431,Payment Handled
declaration 126261,Payment Handled
declaration 126267,Payment Handled
declaration 126272,Payment Handled
declaration 118439,Payment Handled
declaration 120062,Rejected
declaration 118286,Payment Handled
declaration 117467,Payment Handled
declaration 127107,Payment Handled
declaration 127115,Payment Handled
declaration 120066,Payment Handled
declaration 126277,Payment Handled
declaration 118091,Payment Handled
declaration 120078,Payment Handled
declaration 120083,Other
declaration 118096,Payment Handled
declaration 118444,Payment Handled
declaration 120085,Payment Handled
declaration 118449,Payment Handled
declaration 127120,Payment Handled
declaration 127125,Payment Handled
declaration 118295,Payment Handled
declaration 126981,Payment Handled
declaration 118460,Payment Handled
declaration 126989,Payment Handled
declaration 118102,Payment Handled
declaration 118108,Payment Handled
declaration 118113,Payment Handled
declaration 118118,Payment Handled
declaration 120090,Other
declaration 126283,Payment Handled
declaration 118300,Payment Handled
declaration 118306,Payment Handled
declaration 126288,Payment Handled
declaration 126296,Payment Handled
declaration 126301,Payment Handled
declaration 114385,Payment Handled
declaration 114390,Payment Handled
declaration 126306,Payment Handled
declaration 117475,Payment Handled
declaration 126312,Payment Handled
declaration 126317,Payment Handled
declaration 126322,Payment Handled
declaration 126327,Payment Handled
declaration 126333,Rejected
declaration 120513,Payment Handled
declaration 120522,Payment Handled
declaration 126994,Payment Handled
declaration 126999,Payment Handled
declaration 127004,Payment Handled
declaration 126337,Payment Handled
declaration 126343,Payment Handled
declaration 126349,Payment Handled
declaration 126354,Rejected
declaration 118123,Payment Handled
declaration 118128,Payment Handled
declaration 118136,Payment Handled
declaration 118141,Payment Handled
declaration 118147,Payment Handled
declaration 118152,Payment Handled
declaration 127009,Payment Handled
declaration 127015,Payment Handled
declaration 118157,Payment Handled
declaration 118311,Payment Handled
declaration 120528,Payment Handled
declaration 120533,Payment Handled
declaration 127020,Payment Handled
declaration 126358,Payment Handled
declaration 120538,Payment Handled
declaration 120543,Payment Handled
declaration 126363,Payment Handled
declaration 126368,Payment Handled
declaration 120548,Payment Handled
declaration 126812,Payment Handled
declaration 120553,Payment Handled
declaration 118165,Payment Handled
declaration 118171,Payment Handled
declaration 114395,Payment Handled
declaration 114401,Payment Handled
declaration 118466,Payment Handled
declaration 120559,Payment Handled
declaration 118472,Payment Handled
declaration 127026,Payment Handled
declaration 118177,Rejected
declaration 118182,Payment Handled
declaration 118191,Payment Handled
declaration 114407,Other
declaration 118196,Payment Handled
declaration 126817,Payment Handled
declaration 120565,Payment Handled
declaration 126822,Payment Handled
declaration 126827,Payment Handled
declaration 118478,Payment Handled
declaration 118316,Payment Handled
declaration 127130,Payment Handled
declaration 127135,Payment Handled
declaration 127032,Payment Handled
declaration 118322,Payment Handled
declaration 118328,Payment Handled
declaration 118333,Payment Handled
declaration 127037,Payment Handled
declaration 127042,Payment Handled
declaration 120571,Payment Handled
declaration 120577,Payment Handled
declaration 120586,Payment Handled
declaration 120591,Payment Handled
declaration 127140,Payment Handled
declaration 127149,Payment Handled
declaration 127154,Payment Handled
declaration 127047,Payment Handled
declaration 118338,Rejected
declaration 120597,Payment Handled
declaration 127053,Payment Handled
declaration 118483,Rejected
declaration 118487,Payment Handled
declaration 118493,Payment Handled
declaration 114409,Payment Handled
declaration 114414,Payment Handled
declaration 114419,Payment Handled
declaration 120602,Payment Handled
declaration 114424,Payment Handled
declaration 114429,Payment Handled
declaration 114435,Payment Handled
declaration 120607,Payment Handled
declaration 120612,Payment Handled
declaration 118345,Payment Handled
declaration 118350,Payment Handled
declaration 118201,Payment Handled
declaration 118206,Payment Handled
declaration 118211,Payment Handled
declaration 126832,Payment Handled
declaration 126837,Payment Handled
declaration 126842,Payment Handled
declaration 126847,Payment Handled
declaration 126852,Payment Handled
declaration 118216,Payment Handled
declaration 120618,Payment Handled
declaration 117481,Payment Handled
declaration 118355,Payment Handled
declaration 117486,Payment Handled
declaration 118360,Payment Handled
declaration 118366,Other
declaration 118828,Payment Handled
declaration 118833,Payment Handled
declaration 118839,Payment Handled
declaration 118845,Payment Handled
declaration 118222,Payment Handled
declaration 118227,Payment Handled
declaration 120623,Payment Handled
declaration 118666,Payment Handled
declaration 120628,Payment Handled
declaration 120633,Payment Handled
declaration 120639,Payment Handled
declaration 120644,Payment Handled
declaration 120649,Payment Handled
declaration 118498,Payment Handled
declaration 126861,Payment Handled
declaration 127160,Payment Handled
declaration 127165,Payment Handled
declaration 127170,Payment Handled
declaration 127058,Payment Handled
declaration 127063,Payment Handled
declaration 118850,Payment Handled
declaration 118855,Payment Handled
declaration 118503,Payment Handled
declaration 126866,Payment Handled
declaration 118509,Payment Handled
declaration 118514,Rejected
declaration 118973,Rejected
declaration 118977,Rejected
declaration 118981,Payment Handled
declaration 118671,Payment Handled
declaration 118986,Payment Handled
declaration 118676,Payment Handled
declaration 127068,Payment Handled
declaration 127074,Payment Handled
declaration 127080,Payment Handled
declaration 127088,Payment Handled
declaration 127096,Payment Handled
declaration 127102,Payment Handled
declaration 127529,Payment Handled
declaration 127537,Payment Handled
declaration 127546,Payment Handled
declaration 127551,Payment Handled
declaration 127556,Payment Handled
declaration 127564,Payment Handled
declaration 127570,Payment Handled
declaration 127578,Payment Handled
declaration 126871,Payment Handled
declaration 126879,Payment Handled
declaration 127179,Payment Handled
declaration 126884,Payment Handled
declaration 126893,Payment Handled
declaration 127185,Payment Handled
declaration 127193,Payment Handled
declaration 127199,Payment Handled
declaration 127204,Payment Handled
declaration 127212,Payment Handled
declaration 127217,Payment Handled
declaration 118860,Payment Handled
declaration 118865,Payment Handled
declaration 126901,Payment Handled
declaration 126906,Payment Handled
declaration 126911,Payment Handled
declaration 126917,Payment Handled
declaration 127223,Payment Handled
declaration 127228,Payment Handled
declaration 121058,Payment Handled
declaration 118681,Payment Handled
declaration 118686,Payment Handled
declaration 118692,Payment Handled
declaration 121069,Payment Handled
declaration 118698,Payment Handled
declaration 121077,Payment Handled
declaration 121082,Payment Handled
declaration 121087,Payment Handled
declaration 126923,Payment Handled
declaration 118991,Payment Handled
declaration 118996,Payment Handled
declaration 119001,Payment Handled
declaration 119010,Payment Handled
declaration 119015,Payment Handled
declaration 119023,Payment Handled
declaration 121092,Payment Handled
declaration 118870,Payment Handled
declaration 121097,Payment Handled
declaration 118875,Payment Handled
declaration 118883,Payment Handled
declaration 118888,Payment Handled
declaration 118893,Payment Handled
declaration 121102,Payment Handled
declaration 127584,Payment Handled
declaration 121107,Payment Handled
declaration 121112,Payment Handled
declaration 127589,Payment Handled
declaration 127595,Payment Handled
declaration 121117,Payment Handled
declaration 121125,Payment Handled
declaration 119035,Payment Handled
declaration 119040,Other
